Method,LB_days,FH_hours,window,t_index,y_true,y_pred
ELM_rolling_3m,1.0,0.5,3m,4461,0.0,0.0
ELM_rolling_3m,1.0,0.5,3m,4462,0.0,0.0
ELM_rolling_3m,1.0,0.5,3m,4463,0.0,0.0
ELM_rolling_3m,1.0,0.5,3m,4464,0.0,0.0
ELM_rolling_3m,1.0,0.5,3m,4465,0.0,0.0
ELM_rolling_3m,1.0,0.5,3m,4466,0.0,0.0
ELM_rolling_3m,1.0,0.5,3m,4467,0.0,0.0
ELM_rolling_3m,1.0,0.5,3m,4468,0.0,0.0
ELM_rolling_3m,1.0,0.5,3m,4469,0.0,0.0
ELM_rolling_3m,1.0,0.5,3m,4470,0.0,0.0
ELM_rolling_3m,1.0,0.5,3m,4471,0.0,0.0
ELM_rolling_3m,1.0,0.5,3m,4472,0.0,0.0
ELM_rolling_3m,1.0,0.5,3m,4473,0.0,0.0
ELM_rolling_3m,1.0,0.5,3m,4474,0.0,0.6976106765691412
ELM_rolling_3m,1.0,0.5,3m,4475,0.0,9.594876607263544
ELM_rolling_3m,1.0,0.5,3m,4476,0.0,85.26759343064589
ELM_rolling_3m,1.0,0.5,3m,4477,29.0,133.91821613335355
ELM_rolling_3m,1.0,0.5,3m,4478,203.66649999999998,212.024935543028
ELM_rolling_3m,1.0,0.5,3m,4479,1033.0,1177.0058233707712
ELM_rolling_3m,1.0,0.5,3m,4480,3228.6665000000003,2059.3248292624257
ELM_rolling_3m,1.0,0.5,3m,4481,4394.8335,3210.143237588446
ELM_rolling_3m,1.0,0.5,3m,4482,4402.6665,4073.15149890339
ELM_rolling_3m,1.0,0.5,3m,4483,2725.6665000000003,4100.723039374427
ELM_rolling_3m,1.0,0.5,3m,4484,4968.833500000001,3377.010445828352
ELM_rolling_3m,1.0,0.5,3m,4485,3502.0,4849.128199723919
ELM_rolling_3m,1.0,0.5,3m,4486,3457.1665000000003,4619.539186181506
ELM_rolling_3m,1.0,0.5,3m,4487,2167.1665000000003,4530.718291670886
ELM_rolling_3m,1.0,0.5,3m,4488,1638.667,3565.208249047193
ELM_rolling_3m,1.0,0.5,3m,4489,1415.6665,3611.5572195600507
ELM_rolling_3m,1.0,0.5,3m,4490,1240.167,2428.174543906627
ELM_rolling_3m,1.0,0.5,3m,4491,876.667,2976.1728341988132
ELM_rolling_3m,1.0,0.5,3m,4492,1049.3335,1426.8373268118603
ELM_rolling_3m,1.0,0.5,3m,4493,490.33349999999996,707.4531713458055
ELM_rolling_3m,1.0,0.5,3m,4494,279.0,1234.572849117531
ELM_rolling_3m,1.0,0.5,3m,4495,113.8335,299.6147909954191
ELM_rolling_3m,1.0,0.5,3m,4496,0.0,30.59516210393329
ELM_rolling_3m,1.0,0.5,3m,4497,0.0,256.0670074914595
ELM_rolling_3m,1.0,0.5,3m,4498,0.0,0.0
ELM_rolling_3m,1.0,0.5,3m,4499,0.0,8.092511944695595
ELM_rolling_3m,1.0,0.5,3m,4500,0.0,13.345805769659478
ELM_rolling_3m,1.0,0.5,3m,4501,0.0,0.0
ELM_rolling_3m,1.0,0.5,3m,4502,0.0,0.14254613506348157
ELM_rolling_3m,1.0,0.5,3m,4503,0.0,0.0
ELM_rolling_3m,1.0,0.5,3m,4504,0.0,0.0
ELM_rolling_3m,1.0,0.5,3m,4505,0.0,0.0
ELM_rolling_3m,1.0,0.5,3m,4506,0.0,0.0
ELM_rolling_3m,1.0,0.5,3m,4507,0.0,0.0
ELM_rolling_3m,1.0,0.5,3m,4508,0.0,0.0
ELM_rolling_3m,1.0,0.5,3m,4509,0.0,0.0
ELM_rolling_3m,1.0,0.5,3m,4510,0.0,0.0
ELM_rolling_3m,1.0,0.5,3m,4511,0.0,0.0
ELM_rolling_3m,1.0,0.5,3m,4512,0.0,0.0
ELM_rolling_3m,1.0,0.5,3m,4513,0.0,0.0
ELM_rolling_3m,1.0,0.5,3m,4514,0.0,0.0
ELM_rolling_3m,1.0,0.5,3m,4515,0.0,0.0
ELM_rolling_3m,1.0,0.5,3m,4516,0.0,0.0
ELM_rolling_3m,1.0,0.5,3m,4517,0.0,0.0
ELM_rolling_3m,1.0,0.5,3m,4518,0.0,0.0
ELM_rolling_3m,1.0,0.5,3m,4519,0.0,0.0
ELM_rolling_3m,1.0,0.5,3m,4520,0.0,0.0
ELM_rolling_3m,1.0,0.5,3m,4521,0.0,0.7202171177588363
ELM_rolling_3m,1.0,0.5,3m,4522,0.0,11.127244025829437
ELM_rolling_3m,1.0,0.5,3m,4523,0.0,9.551476612189349
ELM_rolling_3m,1.0,0.5,3m,4524,0.0,46.887823756553985
ELM_rolling_3m,1.0,0.5,3m,4525,0.0,71.0492024706138
ELM_rolling_3m,1.0,0.5,3m,4526,181.9165,113.46487507753335
ELM_rolling_3m,1.0,0.5,3m,4527,630.6665,1293.2625777613573
ELM_rolling_3m,1.0,0.5,3m,4528,2213.667,2285.515769366104
ELM_rolling_3m,1.0,0.5,3m,4529,1077.5,2775.4893757441973
ELM_rolling_3m,1.0,0.5,3m,4530,2186.5,2434.027383838342
ELM_rolling_3m,1.0,0.5,3m,4531,4837.5,3207.6819414371053
ELM_rolling_3m,1.0,0.5,3m,4532,4808.0,4197.056785031191
ELM_rolling_3m,1.0,0.5,3m,4533,3547.5,4873.55756075155
ELM_rolling_3m,1.0,0.5,3m,4534,7334.1669999999995,4074.070927751047
ELM_rolling_3m,1.0,0.5,3m,4535,9991.5,3551.9432309708614
ELM_rolling_3m,1.0,0.5,3m,4536,7743.1665,5201.924939978484
ELM_rolling_3m,1.0,0.5,3m,4537,10886.6665,4195.6213088189
ELM_rolling_3m,1.0,0.5,3m,4538,8913.0,6298.831711788385
ELM_rolling_3m,1.0,0.5,3m,4539,5068.1665,6077.967654368786
ELM_rolling_3m,1.0,0.5,3m,4540,7583.0,5305.839389584527
ELM_rolling_3m,1.0,0.5,3m,4541,5396.666499999999,3649.8207922824095
ELM_rolling_3m,1.0,0.5,3m,4542,1949.5,3408.3195308080108
ELM_rolling_3m,1.0,0.5,3m,4543,509.83349999999996,2942.388503748358
ELM_rolling_3m,1.0,0.5,3m,4544,47.5,2114.5912558610535
ELM_rolling_3m,1.0,0.5,3m,4545,0.0,328.91004347875264
ELM_rolling_3m,1.0,0.5,3m,4546,0.0,120.66677647913079
ELM_rolling_3m,1.0,0.5,3m,4547,0.0,2.4600883575069474
ELM_rolling_3m,1.0,0.5,3m,4548,0.0,0.0
ELM_rolling_3m,1.0,0.5,3m,4549,0.0,0.0
ELM_rolling_3m,1.0,0.5,3m,4550,0.0,0.0
ELM_rolling_3m,1.0,0.5,3m,4551,0.0,0.0
ELM_rolling_3m,1.0,0.5,3m,4552,0.0,0.0
ELM_rolling_3m,1.0,0.5,3m,4553,0.0,0.0
ELM_rolling_3m,1.0,0.5,3m,4554,0.0,0.0
ELM_rolling_3m,1.0,0.5,3m,4555,0.0,0.0
ELM_rolling_3m,1.0,0.5,3m,4556,0.0,0.0
ELM_rolling_3m,1.0,0.5,3m,4557,0.0,0.0
ELM_rolling_3m,1.0,0.5,3m,4558,0.0,0.0
ELM_rolling_3m,1.0,0.5,3m,4559,0.0,0.0
Persistence_P,1.0,0.5,3m,4320,0.0,0.0
Persistence_P,1.0,0.5,3m,4321,0.0,0.0
Persistence_P,1.0,0.5,3m,4322,0.0,0.0
Persistence_P,1.0,0.5,3m,4323,0.0,0.0
Persistence_P,1.0,0.5,3m,4324,0.0,0.0
Persistence_P,1.0,0.5,3m,4325,0.0,0.0
Persistence_P,1.0,0.5,3m,4326,0.0,0.0
Persistence_P,1.0,0.5,3m,4327,0.0,0.0
Persistence_P,1.0,0.5,3m,4328,0.0,0.0
Persistence_P,1.0,0.5,3m,4329,0.0,0.0
Persistence_P,1.0,0.5,3m,4330,0.0,0.0
Persistence_P,1.0,0.5,3m,4331,0.0,0.0
Persistence_P,1.0,0.5,3m,4332,0.0,0.0
Persistence_P,1.0,0.5,3m,4333,0.0,0.0
Persistence_P,1.0,0.5,3m,4334,6.5,0.0
Persistence_P,1.0,0.5,3m,4335,182.33350000000002,6.5
Persistence_P,1.0,0.5,3m,4336,241.83350000000002,182.33350000000002
Persistence_P,1.0,0.5,3m,4337,970.0,241.83350000000002
Persistence_P,1.0,0.5,3m,4338,1414.6665,970.0
Persistence_P,1.0,0.5,3m,4339,1222.1665,1414.6665
Persistence_P,1.0,0.5,3m,4340,1075.5,1222.1665
Persistence_P,1.0,0.5,3m,4341,935.3335,1075.5
Persistence_P,1.0,0.5,3m,4342,843.0,935.3335
Persistence_P,1.0,0.5,3m,4343,1627.0,843.0
Persistence_P,1.0,0.5,3m,4344,2654.167,1627.0
Persistence_P,1.0,0.5,3m,4345,1973.1665,2654.167
Persistence_P,1.0,0.5,3m,4346,2426.3334999999997,1973.1665
Persistence_P,1.0,0.5,3m,4347,1525.833,2426.3334999999997
Persistence_P,1.0,0.5,3m,4348,968.6665,1525.833
Persistence_P,1.0,0.5,3m,4349,715.333,968.6665
Persistence_P,1.0,0.5,3m,4350,346.33349999999996,715.333
Persistence_P,1.0,0.5,3m,4351,279.33349999999996,346.33349999999996
Persistence_P,1.0,0.5,3m,4352,115.0,279.33349999999996
Persistence_P,1.0,0.5,3m,4353,0.0,115.0
Persistence_P,1.0,0.5,3m,4354,0.0,0.0
Persistence_P,1.0,0.5,3m,4355,0.0,0.0
Persistence_P,1.0,0.5,3m,4356,0.0,0.0
Persistence_P,1.0,0.5,3m,4357,0.0,0.0
Persistence_P,1.0,0.5,3m,4358,0.0,0.0
Persistence_P,1.0,0.5,3m,4359,0.0,0.0
Persistence_P,1.0,0.5,3m,4360,0.0,0.0
Persistence_P,1.0,0.5,3m,4361,0.0,0.0
Persistence_P,1.0,0.5,3m,4362,0.0,0.0
Persistence_P,1.0,0.5,3m,4363,0.0,0.0
Persistence_P,1.0,0.5,3m,4364,0.0,0.0
Persistence_P,1.0,0.5,3m,4365,0.0,0.0
Persistence_P,1.0,0.5,3m,4366,0.0,0.0
Persistence_P,1.0,0.5,3m,4367,0.0,0.0
Persistence_P,1.0,0.5,3m,4368,0.0,0.0
Persistence_P,1.0,0.5,3m,4369,0.0,0.0
Persistence_P,1.0,0.5,3m,4370,0.0,0.0
Persistence_P,1.0,0.5,3m,4371,0.0,0.0
Persistence_P,1.0,0.5,3m,4372,0.0,0.0
Persistence_P,1.0,0.5,3m,4373,0.0,0.0
Persistence_P,1.0,0.5,3m,4374,0.0,0.0
Persistence_P,1.0,0.5,3m,4375,0.0,0.0
Persistence_P,1.0,0.5,3m,4376,0.0,0.0
Persistence_P,1.0,0.5,3m,4377,0.0,0.0
Persistence_P,1.0,0.5,3m,4378,0.0,0.0
Persistence_P,1.0,0.5,3m,4379,0.0,0.0
Persistence_P,1.0,0.5,3m,4380,0.0,0.0
Persistence_P,1.0,0.5,3m,4381,47.25,0.0
Persistence_P,1.0,0.5,3m,4382,399.8335,47.25
Persistence_P,1.0,0.5,3m,4383,1505.5,399.8335
Persistence_P,1.0,0.5,3m,4384,3507.5,1505.5
Persistence_P,1.0,0.5,3m,4385,5315.0,3507.5
Persistence_P,1.0,0.5,3m,4386,6532.167,5315.0
Persistence_P,1.0,0.5,3m,4387,8661.0,6532.167
Persistence_P,1.0,0.5,3m,4388,9165.6665,8661.0
Persistence_P,1.0,0.5,3m,4389,10351.167,9165.6665
Persistence_P,1.0,0.5,3m,4390,9696.833,10351.167
Persistence_P,1.0,0.5,3m,4391,3622.3329999999996,9696.833
Persistence_P,1.0,0.5,3m,4392,6467.166499999999,3622.3329999999996
Persistence_P,1.0,0.5,3m,4393,6905.3330000000005,6467.166499999999
Persistence_P,1.0,0.5,3m,4394,4904.6665,6905.3330000000005
Persistence_P,1.0,0.5,3m,4395,2545.5,4904.6665
Persistence_P,1.0,0.5,3m,4396,820.333,2545.5
Persistence_P,1.0,0.5,3m,4397,1267.0,820.333
Persistence_P,1.0,0.5,3m,4398,312.8335,1267.0
Persistence_P,1.0,0.5,3m,4399,102.0,312.8335
Persistence_P,1.0,0.5,3m,4400,42.5,102.0
Persistence_P,1.0,0.5,3m,4401,0.0,42.5
Persistence_P,1.0,0.5,3m,4402,0.0,0.0
Persistence_P,1.0,0.5,3m,4403,0.0,0.0
Persistence_P,1.0,0.5,3m,4404,0.0,0.0
Persistence_P,1.0,0.5,3m,4405,0.0,0.0
Persistence_P,1.0,0.5,3m,4406,0.0,0.0
Persistence_P,1.0,0.5,3m,4407,0.0,0.0
Persistence_P,1.0,0.5,3m,4408,0.0,0.0
Persistence_P,1.0,0.5,3m,4409,0.0,0.0
Persistence_P,1.0,0.5,3m,4410,0.0,0.0
Persistence_P,1.0,0.5,3m,4411,0.0,0.0
Persistence_P,1.0,0.5,3m,4412,0.0,0.0
Persistence_P,1.0,0.5,3m,4413,0.0,0.0
Persistence_P,1.0,0.5,3m,4414,0.0,0.0
Persistence_P,1.0,0.5,3m,4415,0.0,0.0
Persistence_P,1.0,0.5,3m,4416,0.0,0.0
Persistence_P,1.0,0.5,3m,4417,0.0,0.0
Persistence_P,1.0,0.5,3m,4418,0.0,0.0
Persistence_P,1.0,0.5,3m,4419,0.0,0.0
Persistence_P,1.0,0.5,3m,4420,0.0,0.0
Persistence_P,1.0,0.5,3m,4421,0.0,0.0
Persistence_P,1.0,0.5,3m,4422,0.0,0.0
Persistence_P,1.0,0.5,3m,4423,0.0,0.0
Persistence_P,1.0,0.5,3m,4424,0.0,0.0
Persistence_P,1.0,0.5,3m,4425,0.0,0.0
Persistence_P,1.0,0.5,3m,4426,0.0,0.0
Persistence_P,1.0,0.5,3m,4427,0.0,0.0
Persistence_P,1.0,0.5,3m,4428,0.0,0.0
Persistence_P,1.0,0.5,3m,4429,15.999999999999996,0.0
Persistence_P,1.0,0.5,3m,4430,89.1665,15.999999999999996
Persistence_P,1.0,0.5,3m,4431,211.3335,89.1665
Persistence_P,1.0,0.5,3m,4432,671.0,211.3335
Persistence_P,1.0,0.5,3m,4433,1051.1665,671.0
Persistence_P,1.0,0.5,3m,4434,568.833,1051.1665
Persistence_P,1.0,0.5,3m,4435,582.1665,568.833
Persistence_P,1.0,0.5,3m,4436,425.83349999999996,582.1665
Persistence_P,1.0,0.5,3m,4437,615.0835,425.83349999999996
Persistence_P,1.0,0.5,3m,4438,848.1665,615.0835
Persistence_P,1.0,0.5,3m,4439,536.8335,848.1665
Persistence_P,1.0,0.5,3m,4440,707.8335,536.8335
Persistence_P,1.0,0.5,3m,4441,1055.667,707.8335
Persistence_P,1.0,0.5,3m,4442,576.6665,1055.667
Persistence_P,1.0,0.5,3m,4443,867.667,576.6665
Persistence_P,1.0,0.5,3m,4444,1222.3335,867.667
Persistence_P,1.0,0.5,3m,4445,589.6665,1222.3335
Persistence_P,1.0,0.5,3m,4446,168.0,589.6665
Persistence_P,1.0,0.5,3m,4447,11.6665,168.0
Persistence_P,1.0,0.5,3m,4448,0.0,11.6665
Persistence_P,1.0,0.5,3m,4449,0.0,0.0
Persistence_P,1.0,0.5,3m,4450,0.0,0.0
Persistence_P,1.0,0.5,3m,4451,0.0,0.0
Persistence_P,1.0,0.5,3m,4452,0.0,0.0
Persistence_P,1.0,0.5,3m,4453,0.0,0.0
Persistence_P,1.0,0.5,3m,4454,0.0,0.0
Persistence_P,1.0,0.5,3m,4455,0.0,0.0
Persistence_P,1.0,0.5,3m,4456,0.0,0.0
Persistence_P,1.0,0.5,3m,4457,0.0,0.0
Persistence_P,1.0,0.5,3m,4458,0.0,0.0
Persistence_P,1.0,0.5,3m,4459,0.0,0.0
Persistence_P,1.0,0.5,3m,4460,0.0,0.0
Persistence_P,1.0,0.5,3m,4461,0.0,0.0
Persistence_P,1.0,0.5,3m,4462,0.0,0.0
Persistence_P,1.0,0.5,3m,4463,0.0,0.0
Persistence_P,1.0,0.5,3m,4464,0.0,0.0
Persistence_P,1.0,0.5,3m,4465,0.0,0.0
Persistence_P,1.0,0.5,3m,4466,0.0,0.0
Persistence_P,1.0,0.5,3m,4467,0.0,0.0
Persistence_P,1.0,0.5,3m,4468,0.0,0.0
Persistence_P,1.0,0.5,3m,4469,0.0,0.0
Persistence_P,1.0,0.5,3m,4470,0.0,0.0
Persistence_P,1.0,0.5,3m,4471,0.0,0.0
Persistence_P,1.0,0.5,3m,4472,0.0,0.0
Persistence_P,1.0,0.5,3m,4473,0.0,0.0
Persistence_P,1.0,0.5,3m,4474,0.0,0.0
Persistence_P,1.0,0.5,3m,4475,0.0,0.0
Persistence_P,1.0,0.5,3m,4476,0.0,0.0
Persistence_P,1.0,0.5,3m,4477,29.0,0.0
Persistence_P,1.0,0.5,3m,4478,203.66649999999998,29.0
Persistence_P,1.0,0.5,3m,4479,1033.0,203.66649999999998
Persistence_P,1.0,0.5,3m,4480,3228.6665000000003,1033.0
Persistence_P,1.0,0.5,3m,4481,4394.8335,3228.6665000000003
Persistence_P,1.0,0.5,3m,4482,4402.6665,4394.8335
Persistence_P,1.0,0.5,3m,4483,2725.6665000000003,4402.6665
Persistence_P,1.0,0.5,3m,4484,4968.833500000001,2725.6665000000003
Persistence_P,1.0,0.5,3m,4485,3502.0,4968.833500000001
Persistence_P,1.0,0.5,3m,4486,3457.1665000000003,3502.0
Persistence_P,1.0,0.5,3m,4487,2167.1665000000003,3457.1665000000003
Persistence_P,1.0,0.5,3m,4488,1638.667,2167.1665000000003
Persistence_P,1.0,0.5,3m,4489,1415.6665,1638.667
Persistence_P,1.0,0.5,3m,4490,1240.167,1415.6665
Persistence_P,1.0,0.5,3m,4491,876.667,1240.167
Persistence_P,1.0,0.5,3m,4492,1049.3335,876.667
